"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 04 12:36:58 GMT 2024","Thu Jan 04 12:37:09 GMT 2024","10873","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","weMail <-> WP ERP - API",""
"passed","Thu Jan 04 12:28:22 GMT 2024","Thu Jan 04 12:28:28 GMT 2024","6294","api_test_suite","main.spec.ts","Forms Functionalities","","","Modal Form Create",""
"passed","Thu Jan 04 12:27:56 GMT 2024","Thu Jan 04 12:27:57 GMT 2024","931","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Remove Custom Field Value on Subscriber",""
"passed","Thu Jan 04 12:36:07 GMT 2024","Thu Jan 04 12:36:09 GMT 2024","1914","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber Delete - Signed up through Contact Form 7",""
"passed","Thu Jan 04 12:33:33 GMT 2024","Thu Jan 04 12:33:50 GMT 2024","17063","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create Affiliate -e2e",""
"passed","Thu Jan 04 12:39:40 GMT 2024","Thu Jan 04 12:39:43 GMT 2024","2707","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Delete",""
"passed","Thu Jan 04 12:32:56 GMT 2024","Thu Jan 04 12:32:58 GMT 2024","1387","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Delete",""
"passed","Thu Jan 04 12:31:32 GMT 2024","Thu Jan 04 12:31:32 GMT 2024","295","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Added into Suppression List",""
"passed","Thu Jan 04 12:32:59 GMT 2024","Thu Jan 04 12:33:00 GMT 2024","1020","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Double-Opt-in List Create",""
"passed","Thu Jan 04 12:39:43 GMT 2024","Thu Jan 04 12:39:44 GMT 2024","441","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Delete",""
"passed","Thu Jan 04 12:34:08 GMT 2024","Thu Jan 04 12:34:10 GMT 2024","1661","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Status",""
"passed","Thu Jan 04 12:29:44 GMT 2024","Thu Jan 04 12:29:50 GMT 2024","5906","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Duplicate a Campaign & Send",""
"passed","Thu Jan 04 12:33:13 GMT 2024","Thu Jan 04 12:33:14 GMT 2024","1568","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 12:37:33 GMT 2024","Thu Jan 04 12:37:34 GMT 2024","1494","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Create",""
"passed","Thu Jan 04 12:27:48 GMT 2024","Thu Jan 04 12:27:49 GMT 2024","963","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Update",""
"passed","Thu Jan 04 12:33:00 GMT 2024","Thu Jan 04 12:33:02 GMT 2024","1370","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Enable Double-Opt-in of the Create List",""
"passed","Thu Jan 04 12:32:02 GMT 2024","Thu Jan 04 12:32:03 GMT 2024","310","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Search from Suppression List",""
"passed","Thu Jan 04 12:36:37 GMT 2024","Thu Jan 04 12:36:39 GMT 2024","1983","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Check Automation Status",""
"passed","Thu Jan 04 12:33:17 GMT 2024","Thu Jan 04 12:33:33 GMT 2024","15957","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create WP User - e2e",""
"passed","Thu Jan 04 12:34:45 GMT 2024","Thu Jan 04 12:34:47 GMT 2024","2147","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Details",""
"passed","Thu Jan 04 12:27:50 GMT 2024","Thu Jan 04 12:27:50 GMT 2024","329","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Create Custom Field",""
"passed","Thu Jan 04 12:36:47 GMT 2024","Thu Jan 04 12:36:50 GMT 2024","2912","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete woocom Product",""
"passed","Thu Jan 04 12:35:13 GMT 2024","Thu Jan 04 12:35:15 GMT 2024","1552","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 12:27:49 GMT 2024","Thu Jan 04 12:27:50 GMT 2024","936","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Details",""
"passed","Thu Jan 04 12:28:02 GMT 2024","Thu Jan 04 12:28:02 GMT 2024","291","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Tag on Subscriber",""
"passed","Thu Jan 04 12:36:11 GMT 2024","Thu Jan 04 12:36:19 GMT 2024","8310","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","weMail <-> WooCommerce - API",""
"passed","Thu Jan 04 12:33:04 GMT 2024","Thu Jan 04 12:33:06 GMT 2024","1737","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscriber Delete",""
"passed","Thu Jan 04 12:28:49 GMT 2024","Thu Jan 04 12:28:50 GMT 2024","632","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscribers Create for Campaign",""
"passed","Thu Jan 04 12:33:11 GMT 2024","Thu Jan 04 12:33:13 GMT 2024","1816","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Details",""
"passed","Thu Jan 04 12:35:55 GMT 2024","Thu Jan 04 12:35:55 GMT 2024","290","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Delete",""
"passed","Thu Jan 04 12:37:27 GMT 2024","Thu Jan 04 12:37:28 GMT 2024","1280","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","List Create for Campaign",""
"passed","Thu Jan 04 12:39:44 GMT 2024","Thu Jan 04 12:39:47 GMT 2024","3618","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscriber Delete",""
"passed","Thu Jan 04 12:28:10 GMT 2024","Thu Jan 04 12:28:12 GMT 2024","1993","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Create",""
"passed","Thu Jan 04 12:36:10 GMT 2024","Thu Jan 04 12:36:11 GMT 2024","965","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","List Create for woocom Int.",""
"passed","Thu Jan 04 12:35:06 GMT 2024","Thu Jan 04 12:35:06 GMT 2024","300","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Delete",""
"passed","Thu Jan 04 12:35:17 GMT 2024","Thu Jan 04 12:35:29 GMT 2024","11939","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Create Contact Form 7 - e2e",""
"passed","Thu Jan 04 12:30:40 GMT 2024","Thu Jan 04 12:30:41 GMT 2024","970","api_test_suite","main.spec.ts","Suppression List Functionalities","","","List Create for Suppression List",""
"passed","Thu Jan 04 12:36:51 GMT 2024","Thu Jan 04 12:36:53 GMT 2024","2036","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Create",""
"passed","Thu Jan 04 12:27:50 GMT 2024","Thu Jan 04 12:27:51 GMT 2024","933","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Update Custom Field",""
"passed","Thu Jan 04 12:27:47 GMT 2024","Thu Jan 04 12:27:48 GMT 2024","978","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created List",""
"passed","Thu Jan 04 12:28:45 GMT 2024","Thu Jan 04 12:28:46 GMT 2024","810","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Delete",""
"passed","Thu Jan 04 12:33:14 GMT 2024","Thu Jan 04 12:33:17 GMT 2024","2272","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Activation",""
"passed","Thu Jan 04 12:28:44 GMT 2024","Thu Jan 04 12:28:45 GMT 2024","1153","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Activity",""
"passed","Thu Jan 04 12:28:49 GMT 2024","Thu Jan 04 12:28:49 GMT 2024","304","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","List Create for Campaign",""
"passed","Thu Jan 04 12:28:15 GMT 2024","Thu Jan 04 12:28:17 GMT 2024","2210","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Activation",""
"passed","Thu Jan 04 12:28:29 GMT 2024","Thu Jan 04 12:28:29 GMT 2024","504","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Sync with APP",""
"passed","Thu Jan 04 12:34:27 GMT 2024","Thu Jan 04 12:34:43 GMT 2024","15946","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete WP User - e2e",""
"passed","Thu Jan 04 12:30:33 GMT 2024","Thu Jan 04 12:30:36 GMT 2024","2723","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Delete",""
"passed","Thu Jan 04 12:33:08 GMT 2024","Thu Jan 04 12:33:09 GMT 2024","1001","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","List Create for Affiliate WP Integration",""
"passed","Thu Jan 04 12:29:42 GMT 2024","Thu Jan 04 12:29:44 GMT 2024","1765","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Unsubscribe From Campaign",""
"passed","Thu Jan 04 12:28:29 GMT 2024","Thu Jan 04 12:28:38 GMT 2024","8587","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - API",""
"passed","Thu Jan 04 12:29:50 GMT 2024","Thu Jan 04 12:30:33 GMT 2024","43155","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Duplicated Campaign's Activity",""
"passed","Thu Jan 04 12:28:42 GMT 2024","Thu Jan 04 12:28:44 GMT 2024","1719","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Status",""
"passed","Thu Jan 04 12:33:03 GMT 2024","Thu Jan 04 12:33:03 GMT 2024","302","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Check Subscriber Status",""
"passed","Thu Jan 04 12:33:06 GMT 2024","Thu Jan 04 12:33:08 GMT 2024","1508","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Delete Test List",""
"passed","Thu Jan 04 12:38:00 GMT 2024","Thu Jan 04 12:38:04 GMT 2024","3842","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Send",""
"passed","Thu Jan 04 12:27:59 GMT 2024","Thu Jan 04 12:28:00 GMT 2024","942","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Assign Tag on Subscriber",""
"passed","Thu Jan 04 12:36:19 GMT 2024","Thu Jan 04 12:36:23 GMT 2024","3471","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Product",""
"passed","Thu Jan 04 12:33:04 GMT 2024","Thu Jan 04 12:33:04 GMT 2024","305","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Re-Check Subscriber Status",""
"passed","Thu Jan 04 12:34:13 GMT 2024","Thu Jan 04 12:34:27 GMT 2024","13778","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Affiliates -e2e",""
"passed","Thu Jan 04 12:30:43 GMT 2024","Thu Jan 04 12:30:47 GMT 2024","4242","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Send for Suppression List",""
"passed","Thu Jan 04 12:32:53 GMT 2024","Thu Jan 04 12:32:56 GMT 2024","3046","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Suppression Test Campaigns Delete",""
"passed","Thu Jan 04 12:36:31 GMT 2024","Thu Jan 04 12:36:36 GMT 2024","4763","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Complete woocom Order",""
"passed","Thu Jan 04 12:30:41 GMT 2024","Thu Jan 04 12:30:43 GMT 2024","2066","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Create for Suppression List",""
"passed","Thu Jan 04 12:27:51 GMT 2024","Thu Jan 04 12:27:52 GMT 2024","973","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Create (Contains Created Tag)",""
"passed","Thu Jan 04 12:36:44 GMT 2024","Thu Jan 04 12:36:47 GMT 2024","3172","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete woocom Order",""
"passed","Thu Jan 04 12:36:41 GMT 2024","Thu Jan 04 12:36:42 GMT 2024","1269","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber Delete - Signed up through WooCommerce Integration",""
"passed","Thu Jan 04 12:34:11 GMT 2024","Thu Jan 04 12:34:11 GMT 2024","320","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Delete",""
"passed","Thu Jan 04 12:36:23 GMT 2024","Thu Jan 04 12:36:25 GMT 2024","1924","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Create",""
"passed","Thu Jan 04 12:36:09 GMT 2024","Thu Jan 04 12:36:10 GMT 2024","1163","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Test List",""
"passed","Thu Jan 04 12:27:21 GMT 2024","Thu Jan 04 12:27:47 GMT 2024","25156","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Create",""
"passed","Thu Jan 04 12:36:26 GMT 2024","Thu Jan 04 12:36:27 GMT 2024","1546","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 12:37:34 GMT 2024","Thu Jan 04 12:38:00 GMT 2024","25456","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Exclude Segment & Tag from campaign - e2e",""
"passed","Thu Jan 04 12:27:53 GMT 2024","Thu Jan 04 12:27:54 GMT 2024","964","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Create",""
"passed","Thu Jan 04 12:38:04 GMT 2024","Thu Jan 04 12:38:48 GMT 2024","44287","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Check Campaign Activity",""
"passed","Thu Jan 04 12:29:44 GMT 2024","Thu Jan 04 12:29:44 GMT 2024","296","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Re-Check Subscriber Status",""
"passed","Thu Jan 04 12:34:51 GMT 2024","Thu Jan 04 12:34:52 GMT 2024","1041","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Create With Fire Event",""
"passed","Thu Jan 04 12:28:17 GMT 2024","Thu Jan 04 12:28:22 GMT 2024","4790","api_test_suite","main.spec.ts","Forms Functionalities","","","Inline Form Create",""
"passed","Thu Jan 04 12:34:08 GMT 2024","Thu Jan 04 12:34:08 GMT 2024","335","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Validate Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 12:34:43 GMT 2024","Thu Jan 04 12:34:45 GMT 2024","1901","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Create",""
"passed","Thu Jan 04 12:35:15 GMT 2024","Thu Jan 04 12:35:17 GMT 2024","1530","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Activation",""
"passed","Thu Jan 04 12:34:11 GMT 2024","Thu Jan 04 12:34:13 GMT 2024","1902","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Test List",""
"passed","Thu Jan 04 12:27:56 GMT 2024","Thu Jan 04 12:27:56 GMT 2024","291","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Custom Field on Subscriber",""
"passed","Thu Jan 04 12:35:08 GMT 2024","Thu Jan 04 12:35:09 GMT 2024","1251","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Test List",""
"passed","Thu Jan 04 12:28:28 GMT 2024","Thu Jan 04 12:28:29 GMT 2024","523","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Update",""
"passed","Thu Jan 04 12:31:39 GMT 2024","Thu Jan 04 12:32:02 GMT 2024","23022","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Duplicated Campaign's Subscribers Count",""
"passed","Thu Jan 04 12:28:56 GMT 2024","Thu Jan 04 12:29:40 GMT 2024","43816","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Campaign Activity",""
"passed","Thu Jan 04 12:34:11 GMT 2024","Thu Jan 04 12:34:11 GMT 2024","305","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Subscriber Delete - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 12:35:51 GMT 2024","Thu Jan 04 12:35:52 GMT 2024","291","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber's info - Signed up through Contact Form 7",""
"passed","Thu Jan 04 12:37:21 GMT 2024","Thu Jan 04 12:37:27 GMT 2024","6547","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete WP ERP CRM Contacts",""
"passed","Thu Jan 04 12:28:01 GMT 2024","Thu Jan 04 12:28:02 GMT 2024","311","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Un-assign Tag on Subscriber",""
"passed","Thu Jan 04 12:28:03 GMT 2024","Thu Jan 04 12:28:03 GMT 2024","297","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Delete",""
"passed","Thu Jan 04 12:32:03 GMT 2024","Thu Jan 04 12:32:03 GMT 2024","294","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Deleted from Suppression List",""
"passed","Thu Jan 04 12:34:53 GMT 2024","Thu Jan 04 12:35:06 GMT 2024","13329","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Check Automation Activity",""
"passed","Thu Jan 04 12:27:54 GMT 2024","Thu Jan 04 12:27:55 GMT 2024","293","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created Subscriber",""
"passed","Thu Jan 04 12:37:17 GMT 2024","Thu Jan 04 12:37:18 GMT 2024","1139","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Status",""
"passed","Thu Jan 04 12:36:27 GMT 2024","Thu Jan 04 12:36:29 GMT 2024","1526","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Activation",""
"passed","Thu Jan 04 12:32:10 GMT 2024","Thu Jan 04 12:32:53 GMT 2024","43320","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Re-Duplicated Campaign's Subscribers Count",""
"skipped","Thu Jan 04 12:28:38 GMT 2024","Thu Jan 04 12:28:38 GMT 2024","2","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Added into Site Frontend - e2e",""
"passed","Thu Jan 04 12:33:50 GMT 2024","Thu Jan 04 12:33:55 GMT 2024","4974","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Affiliate Integration",""
"passed","Thu Jan 04 12:36:53 GMT 2024","Thu Jan 04 12:36:54 GMT 2024","1256","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Details",""
"passed","Thu Jan 04 12:27:55 GMT 2024","Thu Jan 04 12:27:55 GMT 2024","317","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Update",""
"passed","Thu Jan 04 12:33:55 GMT 2024","Thu Jan 04 12:33:55 GMT 2024","343","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 12:36:36 GMT 2024","Thu Jan 04 12:36:37 GMT 2024","935","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber's info - Signed up through WooCommerce Integration",""
"passed","Thu Jan 04 12:27:51 GMT 2024","Thu Jan 04 12:27:51 GMT 2024","310","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Create",""
"passed","Thu Jan 04 12:27:59 GMT 2024","Thu Jan 04 12:27:59 GMT 2024","292","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Segment on Subscriber",""
"passed","Thu Jan 04 12:31:32 GMT 2024","Thu Jan 04 12:31:39 GMT 2024","7421","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Duplicate a Campaign & Send",""
"passed","Thu Jan 04 12:39:43 GMT 2024","Thu Jan 04 12:39:43 GMT 2024","927","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Delete",""
"skipped","Thu Jan 04 12:28:38 GMT 2024","Thu Jan 04 12:28:38 GMT 2024","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Submission from Frontend - e2e",""
"passed","Thu Jan 04 12:28:47 GMT 2024","Thu Jan 04 12:28:49 GMT 2024","2152","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Forms Test List",""
"skipped","Thu Jan 04 12:37:18 GMT 2024","Thu Jan 04 12:37:18 GMT 2024","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 12:38:55 GMT 2024","Thu Jan 04 12:39:40 GMT 2024","44458","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Re-check Campaign Activity",""
"passed","Thu Jan 04 12:30:36 GMT 2024","Thu Jan 04 12:30:39 GMT 2024","2899","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscriber Delete",""
"passed","Thu Jan 04 12:27:55 GMT 2024","Thu Jan 04 12:27:55 GMT 2024","296","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Custom Field on Subscriber",""
"passed","Thu Jan 04 12:28:12 GMT 2024","Thu Jan 04 12:28:13 GMT 2024","1224","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Details",""
"passed","Thu Jan 04 12:36:54 GMT 2024","Thu Jan 04 12:36:56 GMT 2024","1595","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 12:30:39 GMT 2024","Thu Jan 04 12:30:40 GMT 2024","1224","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Delete Campaign Test List",""
"passed","Thu Jan 04 12:27:52 GMT 2024","Thu Jan 04 12:27:53 GMT 2024","933","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Update",""
"passed","Thu Jan 04 12:36:29 GMT 2024","Thu Jan 04 12:36:31 GMT 2024","2523","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Order",""
"passed","Thu Jan 04 12:28:38 GMT 2024","Thu Jan 04 12:28:42 GMT 2024","3940","api_test_suite","main.spec.ts","Forms Functionalities","","","From Submission - API",""
"passed","Thu Jan 04 12:36:41 GMT 2024","Thu Jan 04 12:36:41 GMT 2024","289","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Delete",""
"passed","Thu Jan 04 12:30:47 GMT 2024","Thu Jan 04 12:31:32 GMT 2024","44379","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Campaign Activity & Subscriber Count",""
"passed","Thu Jan 04 12:37:31 GMT 2024","Thu Jan 04 12:37:31 GMT 2024","398","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Create",""
"passed","Thu Jan 04 12:35:55 GMT 2024","Thu Jan 04 12:36:07 GMT 2024","12071","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Contact Form 7 - e2e",""
"passed","Thu Jan 04 12:35:10 GMT 2024","Thu Jan 04 12:35:12 GMT 2024","1855","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Create",""
"passed","Thu Jan 04 12:27:55 GMT 2024","Thu Jan 04 12:27:56 GMT 2024","960","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Add Custom Field Value on Subscriber",""
"passed","Thu Jan 04 12:32:58 GMT 2024","Thu Jan 04 12:32:59 GMT 2024","1333","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Delete List",""
